Year,Month,Dekad,Rainfall (mm),Average (mm),County 
2014,1,1,1.359,5.564,Tana River 
2014,1,2,0.887,3.069,Tana River 
2014,1,3,0.97,2.346,Tana River 
2014,2,1,1.531,0.572,Tana River 
2014,2,2,1.348,0.981,Tana River 
2014,2,3,1.308,1.764,Tana River 
2014,3,1,4.293,10.671,Tana River 
2014,3,2,49.655,13.756,Tana River 
2014,3,3,20.577,21.802,Tana River 
2014,4,1,36.708,29.352,Tana River 
2014,4,2,35.303,21.326,Tana River 
2014,4,3,10.579,18.921,Tana River 
2014,5,1,11.672,12.94,Tana River 
2014,5,2,9.721,8.218,Tana River 
2014,5,3,11.061,10.103,Tana River 
2014,6,1,6.788,5.096,Tana River 
2014,6,2,4.124,5.07,Tana River 
2014,6,3,6.295,5.399,Tana River 
2014,7,1,2.594,3.237,Tana River 
2014,7,2,3.722,3.425,Tana River 
2014,7,3,5.618,4.384,Tana River 
2014,8,1,3.559,3.162,Tana River 
2014,8,2,3.754,2.626,Tana River 
2014,8,3,4.576,3.83,Tana River 
2014,9,1,4.29,4.116,Tana River 
2014,9,2,6.177,4.398,Tana River 
2014,9,3,2.663,4.754,Tana River 
2014,10,1,6.36,6.019,Tana River 
2014,10,2,5.569,9.1,Tana River 
2014,10,3,4.794,17.13,Tana River 
2014,11,1,51.051,40.171,Tana River 
2014,11,2,61.577,40.258,Tana River 
2014,11,3,20.07,40.568,Tana River 
2014,12,1,41.174,33.842,Tana River 
2014,12,2,9.543,27.351,Tana River 
2014,12,3,12.916,20.541,Tana River 
2015,1,1,1.482,5.564,Tana River 
2015,1,2,1.447,3.069,Tana River 
2015,1,3,1.221,2.346,Tana River 
2015,2,1,0.653,0.572,Tana River 
2015,2,2,1.106,0.981,Tana River 
2015,2,3,1.137,1.764,Tana River 
2015,3,1,4.276,10.671,Tana River 
2015,3,2,5.523,13.756,Tana River 
2015,3,3,33.904,21.802,Tana River 
2015,4,1,26.125,29.352,Tana River 
2015,4,2,28.764,21.326,Tana River 
2015,4,3,35.839,18.921,Tana River 
2015,5,1,28.515,12.94,Tana River 
2015,5,2,4.736,8.218,Tana River 
2015,5,3,10.856,10.103,Tana River 
2015,6,1,3.964,5.096,Tana River 
2015,6,2,3.112,5.07,Tana River 
2015,6,3,6.56,5.399,Tana River 
2015,7,1,4.93,3.237,Tana River 
2015,7,2,4.215,3.425,Tana River 
2015,7,3,4.947,4.384,Tana River 
2015,8,1,4.15,3.162,Tana River 
2015,8,2,2.538,2.626,Tana River 
2015,8,3,5.232,3.83,Tana River 
2015,9,1,4.109,4.116,Tana River 
2015,9,2,2.979,4.398,Tana River 
2015,9,3,3.006,4.754,Tana River 
2015,10,1,9.921,6.019,Tana River 
2015,10,2,18.049,9.1,Tana River 
2015,10,3,16.089,17.13,Tana River 
2015,11,1,37.861,40.171,Tana River 
2015,11,2,71.388,40.258,Tana River 
2015,11,3,83.717,40.568,Tana River 
2015,12,1,9.172,33.842,Tana River 
2015,12,2,57.73,27.351,Tana River 
2015,12,3,7.643,20.541,Tana River 
2016,1,1,7.645,5.564,Tana River 
2016,1,2,5.713,3.069,Tana River 
2016,1,3,2.874,2.346,Tana River 
2016,2,1,1.087,0.572,Tana River 
2016,2,2,1.262,0.981,Tana River 
2016,2,3,3.4,1.764,Tana River 
2016,3,1,13.274,10.671,Tana River 
2016,3,2,2.533,13.756,Tana River 
2016,3,3,1.563,21.802,Tana River 
2016,4,1,19.019,29.352,Tana River 
2016,4,2,15.676,21.326,Tana River 
2016,4,3,17.015,18.921,Tana River 
2016,5,1,13.949,12.94,Tana River 
2016,5,2,4.568,8.218,Tana River 
2016,5,3,4.317,10.103,Tana River 
2016,6,1,3.748,5.096,Tana River 
2016,6,2,4.72,5.07,Tana River 
2016,6,3,5.367,5.399,Tana River 
2016,7,1,2.089,3.237,Tana River 
2016,7,2,3.036,3.425,Tana River 
2016,7,3,4.921,4.384,Tana River 
2016,8,1,4.323,3.162,Tana River 
2016,8,2,3.138,2.626,Tana River 
2016,8,3,4.872,3.83,Tana River 
2016,9,1,5.14,4.116,Tana River 
2016,9,2,3.538,4.398,Tana River 
2016,9,3,3.527,4.754,Tana River 
2016,10,1,6.927,6.019,Tana River 
2016,10,2,2.596,9.1,Tana River 
2016,10,3,2.624,17.13,Tana River 
2016,11,1,19.15,40.171,Tana River 
2016,11,2,55.731,40.258,Tana River 
2016,11,3,30.12,40.568,Tana River 
2016,12,1,14.634,33.842,Tana River 
2016,12,2,16.242,27.351,Tana River 
2016,12,3,11.641,20.541,Tana River 
2017,1,1,3.982,5.564,Tana River 
2017,1,2,2.689,3.069,Tana River 
2017,1,3,3.109,2.346,Tana River 
2017,2,1,0.929,0.572,Tana River 
2017,2,2,1.727,0.981,Tana River 
2017,2,3,3.876,1.764,Tana River 
2017,3,1,4.397,10.671,Tana River 
2017,3,2,4.016,13.756,Tana River 
2017,3,3,5.723,21.802,Tana River 
2017,4,1,21.977,29.352,Tana River 
2017,4,2,24.408,21.326,Tana River 
2017,4,3,14.937,18.921,Tana River 
2017,5,1,13.551,12.94,Tana River 
2017,5,2,12.057,8.218,Tana River 
2017,5,3,8.372,10.103,Tana River 
2017,6,1,4.123,5.096,Tana River 
2017,6,2,5.576,5.07,Tana River 
2017,6,3,6.026,5.399,Tana River 
2017,7,1,2.395,3.237,Tana River 
2017,7,2,2.777,3.425,Tana River 
2017,7,3,5.543,4.384,Tana River 
2017,8,1,5.47,3.162,Tana River 
2017,8,2,4.875,2.626,Tana River 
2017,8,3,5.355,3.83,Tana River 
2017,9,1,3.801,4.116,Tana River 
2017,9,2,8.917,4.398,Tana River 
2017,9,3,4.499,4.754,Tana River 
2017,10,1,5.467,6.019,Tana River 
2017,10,2,7.144,9.1,Tana River 
2017,10,3,10.104,17.13,Tana River 
2017,11,1,43.023,40.171,Tana River 
2017,11,2,44.534,40.258,Tana River 
2017,11,3,17.969,40.568,Tana River 
2017,12,1,8.967,33.842,Tana River 
2017,12,2,5.186,27.351,Tana River 
2017,12,3,6.253,20.541,Tana River 
2018,1,1,1.587,5.564,Tana River 
2018,1,2,1.169,3.069,Tana River 
2018,1,3,1.073,2.346,Tana River 
2018,2,1,1.274,0.572,Tana River 
2018,2,2,1.143,0.981,Tana River 
2018,2,3,1.679,1.764,Tana River 
2018,3,1,57.245,10.671,Tana River 
2018,3,2,65.915,13.756,Tana River 
2018,3,3,25.104,21.802,Tana River 
2018,4,1,37.702,29.352,Tana River 
2018,4,2,74.236,21.326,Tana River 
2018,4,3,26.196,18.921,Tana River 
2018,5,1,28.786,12.94,Tana River 
2018,5,2,10.185,8.218,Tana River 
2018,5,3,8.257,10.103,Tana River 
2018,6,1,4.836,5.096,Tana River 
2018,6,2,7.076,5.07,Tana River 
2018,6,3,19.704,5.399,Tana River 
2018,7,1,6.742,3.237,Tana River 
2018,7,2,7.349,3.425,Tana River 
2018,7,3,7.526,4.384,Tana River 
2018,8,1,3.7,3.162,Tana River 
2018,8,2,4.855,2.626,Tana River 
2018,8,3,4.3,3.83,Tana River 
2018,9,1,5.656,4.116,Tana River 
2018,9,2,4.678,4.398,Tana River 
2018,9,3,7.301,4.754,Tana River 
2018,10,1,6.363,6.019,Tana River 
2018,10,2,6.003,9.1,Tana River 
2018,10,3,26.143,17.13,Tana River 
2018,11,1,9.838,40.171,Tana River 
2018,11,2,24.076,40.258,Tana River 
2018,11,3,16.267,40.568,Tana River 
2018,12,1,69.513,33.842,Tana River 
2018,12,2,71.614,27.351,Tana River 
2018,12,3,8.857,20.541,Tana River 
2019,1,1,7.3,5.564,Tana River 
2019,1,2,4.715,3.069,Tana River 
2019,1,3,3.9,2.346,Tana River 
2019,2,1,1,0.572,Tana River 
2019,2,2,2.043,0.981,Tana River 
2019,2,3,4.512,1.764,Tana River 
2019,3,1,3.895,10.671,Tana River 
2019,3,2,1.783,13.756,Tana River 
2019,3,3,3.947,21.802,Tana River 
2019,4,1,8.327,29.352,Tana River 
2019,4,2,5.402,21.326,Tana River 
2019,4,3,27.508,18.921,Tana River 
2019,5,1,11.507,12.94,Tana River 
2019,5,2,7.617,8.218,Tana River 
2019,5,3,12.98,10.103,Tana River 
2019,6,1,3.894,5.096,Tana River 
2019,6,2,8.483,5.07,Tana River 
2019,6,3,4.854,5.399,Tana River 
2019,7,1,3.012,3.237,Tana River 
2019,7,2,5.747,3.425,Tana River 
2019,7,3,3.462,4.384,Tana River 
2019,8,1,7.047,3.162,Tana River 
2019,8,2,3.11,2.626,Tana River 
2019,8,3,4.372,3.83,Tana River 
2019,9,1,5.913,4.116,Tana River 
2019,9,2,4.424,4.398,Tana River 
2019,9,3,4.143,4.754,Tana River 
2019,10,1,37.186,6.019,Tana River 
2019,10,2,25.863,9.1,Tana River 
2019,10,3,65.084,17.13,Tana River 
2019,11,1,20.845,40.171,Tana River 
2019,11,2,95.667,40.258,Tana River 
2019,11,3,77.153,40.568,Tana River 
2019,12,1,52.612,33.842,Tana River 
2019,12,2,32.844,27.351,Tana River 
2019,12,3,39.138,20.541,Tana River 
2020,1,1,11.147,5.564,Tana River 
2020,1,2,9.038,3.069,Tana River 
2020,1,3,10.499,2.346,Tana River 
2020,2,1,1.189,0.572,Tana River 
2020,2,2,1.629,0.981,Tana River 
2020,2,3,6.83,1.764,Tana River 
2020,3,1,38.356,10.671,Tana River 
2020,3,2,12.491,13.756,Tana River 
2020,3,3,47.369,21.802,Tana River 
2020,4,1,18.872,29.352,Tana River 
2020,4,2,34.406,21.326,Tana River 
2020,4,3,25.023,18.921,Tana River 
2020,5,1,6.52,12.94,Tana River 
2020,5,2,5.271,8.218,Tana River 
2020,5,3,6.275,10.103,Tana River 
2020,6,1,4.64,5.096,Tana River 
2020,6,2,3.833,5.07,Tana River 
2020,6,3,6.2,5.399,Tana River 
2020,7,1,6.645,3.237,Tana River 
2020,7,2,6.87,3.425,Tana River 
2020,7,3,6.106,4.384,Tana River 
2020,8,1,4.172,3.162,Tana River 
2020,8,2,3.959,2.626,Tana River 
2020,8,3,4.945,3.83,Tana River 
2020,9,1,4.53,4.116,Tana River 
2020,9,2,3.863,4.398,Tana River 
2020,9,3,2.846,4.754,Tana River 
2020,10,1,5.359,6.019,Tana River 
2020,10,2,3.673,9.1,Tana River 
2020,10,3,9.059,17.13,Tana River 
2020,11,1,55.361,40.171,Tana River 
2020,11,2,21.115,40.258,Tana River 
2020,11,3,23.318,40.568,Tana River 
2020,12,1,33.446,33.842,Tana River 
2020,12,2,5.944,27.351,Tana River 
2020,12,3,34.147,20.541,Tana River 