Year,Month,Dekad,Rainfall (mm),Average (mm),County
2014,1,1,6.821,18.836,Kericho
2014,1,2,18.179,25.985,Kericho
2014,1,3,4.403,22.254,Kericho
2014,2,1,35.866,18.642,Kericho
2014,2,2,63.478,23.657,Kericho
2014,2,3,13.388,17.09,Kericho
2014,3,1,4.507,35.075,Kericho
2014,3,2,68.119,38.478,Kericho
2014,3,3,61.358,54.657,Kericho
2014,4,1,52.746,61.493,Kericho
2014,4,2,24.881,64.373,Kericho
2014,4,3,13.299,80.179,Kericho
2014,5,1,81.672,66.373,Kericho
2014,5,2,47.403,58.224,Kericho
2014,5,3,58.299,51.836,Kericho
2014,6,1,57.955,47.821,Kericho
2014,6,2,43.925,40.597,Kericho
2014,6,3,17.522,37.612,Kericho
2014,7,1,22.164,34.03,Kericho
2014,7,2,24.224,41.478,Kericho
2014,7,3,101.119,52.896,Kericho
2014,8,1,74.597,42.97,Kericho
2014,8,2,60.657,53.657,Kericho
2014,8,3,107.358,55.761,Kericho
2014,9,1,53,38.821,Kericho
2014,9,2,27.746,35.478,Kericho
2014,9,3,40.925,35.313,Kericho
2014,10,1,35.627,33.358,Kericho
2014,10,2,63.313,34,Kericho
2014,10,3,20.03,41.97,Kericho
2014,11,1,17.672,43.91,Kericho
2014,11,2,23.582,35.328,Kericho
2014,11,3,46.881,37.746,Kericho
2014,12,1,35.403,26.716,Kericho
2014,12,2,9.672,22.761,Kericho
2014,12,3,26.761,32.463,Kericho
2015,1,1,2.776,18.836,Kericho
2015,1,2,3.343,25.985,Kericho
2015,1,3,2.597,22.254,Kericho
2015,2,1,0.91,18.642,Kericho
2015,2,2,30.358,23.657,Kericho
2015,2,3,1.522,17.09,Kericho
2015,3,1,11.343,35.075,Kericho
2015,3,2,3.836,38.478,Kericho
2015,3,3,59.507,54.657,Kericho
2015,4,1,118.94,61.493,Kericho
2015,4,2,71.91,64.373,Kericho
2015,4,3,100.149,80.179,Kericho
2015,5,1,83.164,66.373,Kericho
2015,5,2,66.701,58.224,Kericho
2015,5,3,71.299,51.836,Kericho
2015,6,1,53.806,47.821,Kericho
2015,6,2,84.209,40.597,Kericho
2015,6,3,21.97,37.612,Kericho
2015,7,1,21.985,34.03,Kericho
2015,7,2,27.149,41.478,Kericho
2015,7,3,41.806,52.896,Kericho
2015,8,1,41.567,42.97,Kericho
2015,8,2,19.134,53.657,Kericho
2015,8,3,20.806,55.761,Kericho
2015,9,1,43.493,38.821,Kericho
2015,9,2,24.806,35.478,Kericho
2015,9,3,27.418,35.313,Kericho
2015,10,1,20.119,33.358,Kericho
2015,10,2,32.552,34,Kericho
2015,10,3,87.254,41.97,Kericho
2015,11,1,75.119,43.91,Kericho
2015,11,2,34.537,35.328,Kericho
2015,11,3,26.552,37.746,Kericho
2015,12,1,30.716,26.716,Kericho
2015,12,2,56.522,22.761,Kericho
2015,12,3,15.284,32.463,Kericho
2016,1,1,18.806,18.836,Kericho
2016,1,2,81.209,25.985,Kericho
2016,1,3,12.955,22.254,Kericho
2016,2,1,7.881,18.642,Kericho
2016,2,2,9.313,23.657,Kericho
2016,2,3,17.507,17.09,Kericho
2016,3,1,70.716,35.075,Kericho
2016,3,2,5.821,38.478,Kericho
2016,3,3,17.493,54.657,Kericho
2016,4,1,117.09,61.493,Kericho
2016,4,2,91.224,64.373,Kericho
2016,4,3,126.537,80.179,Kericho
2016,5,1,124.164,66.373,Kericho
2016,5,2,91.343,58.224,Kericho
2016,5,3,29.537,51.836,Kericho
2016,6,1,24.925,47.821,Kericho
2016,6,2,40.642,40.597,Kericho
2016,6,3,44.194,37.612,Kericho
2016,7,1,39.463,34.03,Kericho
2016,7,2,75.642,41.478,Kericho
2016,7,3,46.925,52.896,Kericho
2016,8,1,59.194,42.97,Kericho
2016,8,2,22.075,53.657,Kericho
2016,8,3,17.328,55.761,Kericho
2016,9,1,20.776,38.821,Kericho
2016,9,2,27.507,35.478,Kericho
2016,9,3,52.761,35.313,Kericho
2016,10,1,43.284,33.358,Kericho
2016,10,2,13.746,34,Kericho
2016,10,3,25.313,41.97,Kericho
2016,11,1,38.179,43.91,Kericho
2016,11,2,22.134,35.328,Kericho
2016,11,3,41.866,37.746,Kericho
2016,12,1,15.672,26.716,Kericho
2016,12,2,3.522,22.761,Kericho
2016,12,3,3.91,32.463,Kericho
2017,1,1,3.731,18.836,Kericho
2017,1,2,2.896,25.985,Kericho
2017,1,3,20.299,22.254,Kericho
2017,2,1,12.746,18.642,Kericho
2017,2,2,29.657,23.657,Kericho
2017,2,3,36.09,17.09,Kericho
2017,3,1,7.582,35.075,Kericho
2017,3,2,15.985,38.478,Kericho
2017,3,3,52.493,54.657,Kericho
2017,4,1,29.179,61.493,Kericho
2017,4,2,66.388,64.373,Kericho
2017,4,3,86.776,80.179,Kericho
2017,5,1,114.746,66.373,Kericho
2017,5,2,54.194,58.224,Kericho
2017,5,3,41.179,51.836,Kericho
2017,6,1,42.299,47.821,Kericho
2017,6,2,21.836,40.597,Kericho
2017,6,3,41.507,37.612,Kericho
2017,7,1,43.836,34.03,Kericho
2017,7,2,131.328,41.478,Kericho
2017,7,3,92.299,52.896,Kericho
2017,8,1,73.806,42.97,Kericho
2017,8,2,38.925,53.657,Kericho
2017,8,3,73.194,55.761,Kericho
2017,9,1,67.836,38.821,Kericho
2017,9,2,54.493,35.478,Kericho
2017,9,3,32.731,35.313,Kericho
2017,10,1,22.134,33.358,Kericho
2017,10,2,82.343,34,Kericho
2017,10,3,44.015,41.97,Kericho
2017,11,1,84.582,43.91,Kericho
2017,11,2,13.866,35.328,Kericho
2017,11,3,35.567,37.746,Kericho
2017,12,1,30.552,26.716,Kericho
2017,12,2,4.522,22.761,Kericho
2017,12,3,9.612,32.463,Kericho
2018,1,1,5.463,18.836,Kericho
2018,1,2,4.716,25.985,Kericho
2018,1,3,9.94,22.254,Kericho
2018,2,1,2.716,18.642,Kericho
2018,2,2,15.94,23.657,Kericho
2018,2,3,23.478,17.09,Kericho
2018,3,1,79.866,35.075,Kericho
2018,3,2,110.403,38.478,Kericho
2018,3,3,59.91,54.657,Kericho
2018,4,1,135.104,61.493,Kericho
2018,4,2,127,64.373,Kericho
2018,4,3,117.448,80.179,Kericho
2018,5,1,99.045,66.373,Kericho
2018,5,2,70.567,58.224,Kericho
2018,5,3,113.284,51.836,Kericho
2018,6,1,91.731,47.821,Kericho
2018,6,2,64.045,40.597,Kericho
2018,6,3,112.388,37.612,Kericho
2018,7,1,66.433,34.03,Kericho
2018,7,2,35.313,41.478,Kericho
2018,7,3,36.164,52.896,Kericho
2018,8,1,17.925,42.97,Kericho
2018,8,2,19.791,53.657,Kericho
2018,8,3,105.687,55.761,Kericho
2018,9,1,26.597,38.821,Kericho
2018,9,2,19.97,35.478,Kericho
2018,9,3,15.776,35.313,Kericho
2018,10,1,34.06,33.358,Kericho
2018,10,2,80.657,34,Kericho
2018,10,3,39.164,41.97,Kericho
2018,11,1,29.313,43.91,Kericho
2018,11,2,42.254,35.328,Kericho
2018,11,3,12.284,37.746,Kericho
2018,12,1,46.866,26.716,Kericho
2018,12,2,30.463,22.761,Kericho
2018,12,3,26.94,32.463,Kericho
2019,1,1,4.657,18.836,Kericho
2019,1,2,8.97,25.985,Kericho
2019,1,3,3.925,22.254,Kericho
2019,2,1,2.373,18.642,Kericho
2019,2,2,9.657,23.657,Kericho
2019,2,3,22.955,17.09,Kericho
2019,3,1,27.657,35.075,Kericho
2019,3,2,4.343,38.478,Kericho
2019,3,3,16.388,54.657,Kericho
2019,4,1,22.836,61.493,Kericho
2019,4,2,13.299,64.373,Kericho
2019,4,3,126.418,80.179,Kericho
2019,5,1,65.91,66.373,Kericho
2019,5,2,34.612,58.224,Kericho
2019,5,3,80.284,51.836,Kericho
2019,6,1,111.313,47.821,Kericho
2019,6,2,33.627,40.597,Kericho
2019,6,3,65.164,37.612,Kericho
2019,7,1,40.09,34.03,Kericho
2019,7,2,61.313,41.478,Kericho
2019,7,3,32.075,52.896,Kericho
2019,8,1,35.806,42.97,Kericho
2019,8,2,54.209,53.657,Kericho
2019,8,3,80.164,55.761,Kericho
2019,9,1,49.104,38.821,Kericho
2019,9,2,22.104,35.478,Kericho
2019,9,3,53.716,35.313,Kericho
2019,10,1,42.045,33.358,Kericho
2019,10,2,88.582,34,Kericho
2019,10,3,62.701,41.97,Kericho
2019,11,1,30.612,43.91,Kericho
2019,11,2,55.149,35.328,Kericho
2019,11,3,97.119,37.746,Kericho
2019,12,1,105.448,26.716,Kericho
2019,12,2,26.284,22.761,Kericho
2019,12,3,47.985,32.463,Kericho
2020,1,1,10.761,18.836,Kericho
2020,1,2,19.567,25.985,Kericho
2020,1,3,88.627,22.254,Kericho
2020,2,1,25.821,18.642,Kericho
2020,2,2,8.955,23.657,Kericho
2020,2,3,18.418,17.09,Kericho
2020,3,1,102.119,35.075,Kericho
2020,3,2,65.284,38.478,Kericho
2020,3,3,69.299,54.657,Kericho
2020,4,1,32.254,61.493,Kericho
2020,4,2,138.657,64.373,Kericho
2020,4,3,36.507,80.179,Kericho
2020,5,1,86.119,66.373,Kericho
2020,5,2,37.597,58.224,Kericho
2020,5,3,33.731,51.836,Kericho
2020,6,1,92.821,47.821,Kericho
2020,6,2,72.97,40.597,Kericho
2020,6,3,32.433,37.612,Kericho
2020,7,1,43.955,34.03,Kericho
2020,7,2,66.373,41.478,Kericho
2020,7,3,79.164,52.896,Kericho
2020,8,1,46.552,42.97,Kericho
2020,8,2,71.239,53.657,Kericho
2020,8,3,69.104,55.761,Kericho
2020,9,1,47.09,38.821,Kericho
2020,9,2,29.94,35.478,Kericho
2020,9,3,38.134,35.313,Kericho
2020,10,1,43.328,33.358,Kericho
2020,10,2,60.104,34,Kericho
2020,10,3,73.776,41.97,Kericho
2020,11,1,37.537,43.91,Kericho
2020,11,2,57.537,35.328,Kericho
2020,11,3,96.522,37.746,Kericho
2020,12,1,19.313,26.716,Kericho
2020,12,2,36.597,22.761,Kericho
2020,12,3,12.507,32.463,Kericho
2014,1,1,4,13.021,Kirinyaga
2014,1,2,3.833,13.479,Kirinyaga
2014,1,3,3.812,12.812,Kirinyaga
2014,2,1,22.979,6.729,Kirinyaga
2014,2,2,27.229,10.667,Kirinyaga
2014,2,3,4,6.979,Kirinyaga
2014,3,1,7.458,21.167,Kirinyaga
2014,3,2,106.917,24.812,Kirinyaga
2014,3,3,26.333,39.583,Kirinyaga
2014,4,1,51.792,83.479,Kirinyaga
2014,4,2,77.667,82.708,Kirinyaga
2014,4,3,45.333,103.562,Kirinyaga
2014,5,1,36.25,69.188,Kirinyaga
2014,5,2,28.688,51.771,Kirinyaga
2014,5,3,36.5,47.5,Kirinyaga
2014,6,1,24.104,12.938,Kirinyaga
2014,6,2,21.75,11.792,Kirinyaga
2014,6,3,24.854,10.833,Kirinyaga
2014,7,1,11.75,12.521,Kirinyaga
2014,7,2,13.271,12.208,Kirinyaga
2014,7,3,13.625,16.167,Kirinyaga
2014,8,1,9.917,14.146,Kirinyaga
2014,8,2,11.396,11.708,Kirinyaga
2014,8,3,73.833,16,Kirinyaga
2014,9,1,22.708,11.625,Kirinyaga
2014,9,2,16.771,10.958,Kirinyaga
2014,9,3,6.208,9.542,Kirinyaga
2014,10,1,39.583,30.042,Kirinyaga
2014,10,2,44.125,39.521,Kirinyaga
2014,10,3,38.083,64.438,Kirinyaga
2014,11,1,75.708,76.625,Kirinyaga
2014,11,2,75.917,81.646,Kirinyaga
2014,11,3,31.417,63.708,Kirinyaga
2014,12,1,32.25,27.729,Kirinyaga
2014,12,2,16.667,23.271,Kirinyaga
2014,12,3,16.062,22.979,Kirinyaga
2015,1,1,5.604,13.021,Kirinyaga
2015,1,2,5.771,13.479,Kirinyaga
2015,1,3,6.688,12.812,Kirinyaga
2015,2,1,3.417,6.729,Kirinyaga
2015,2,2,19.479,10.667,Kirinyaga
2015,2,3,2.688,6.979,Kirinyaga
2015,3,1,9.917,21.167,Kirinyaga
2015,3,2,9.271,24.812,Kirinyaga
2015,3,3,29.375,39.583,Kirinyaga
2015,4,1,122.542,83.479,Kirinyaga
2015,4,2,99.812,82.708,Kirinyaga
2015,4,3,178.458,103.562,Kirinyaga
2015,5,1,52.75,69.188,Kirinyaga
2015,5,2,57.292,51.771,Kirinyaga
2015,5,3,37.562,47.5,Kirinyaga
2015,6,1,10.333,12.938,Kirinyaga
2015,6,2,7.146,11.792,Kirinyaga
2015,6,3,8.312,10.833,Kirinyaga
2015,7,1,18.292,12.521,Kirinyaga
2015,7,2,18.042,12.208,Kirinyaga
2015,7,3,15.667,16.167,Kirinyaga
2015,8,1,15.958,14.146,Kirinyaga
2015,8,2,6.104,11.708,Kirinyaga
2015,8,3,7.917,16,Kirinyaga
2015,9,1,7.021,11.625,Kirinyaga
2015,9,2,7.375,10.958,Kirinyaga
2015,9,3,5.021,9.542,Kirinyaga
2015,10,1,33.146,30.042,Kirinyaga
2015,10,2,56.833,39.521,Kirinyaga
2015,10,3,66.562,64.438,Kirinyaga
2015,11,1,130.604,76.625,Kirinyaga
2015,11,2,98.562,81.646,Kirinyaga
2015,11,3,98.917,63.708,Kirinyaga
2015,12,1,13.188,27.729,Kirinyaga
2015,12,2,72.792,23.271,Kirinyaga
2015,12,3,17.229,22.979,Kirinyaga
2016,1,1,13.521,13.021,Kirinyaga
2016,1,2,40.167,13.479,Kirinyaga
2016,1,3,17.562,12.812,Kirinyaga
2016,2,1,9.208,6.729,Kirinyaga
2016,2,2,5.417,10.667,Kirinyaga
2016,2,3,5.396,6.979,Kirinyaga
2016,3,1,41.729,21.167,Kirinyaga
2016,3,2,5.229,24.812,Kirinyaga
2016,3,3,8.667,39.583,Kirinyaga
2016,4,1,126.958,83.479,Kirinyaga
2016,4,2,72,82.708,Kirinyaga
2016,4,3,126.917,103.562,Kirinyaga
2016,5,1,41.083,69.188,Kirinyaga
2016,5,2,59.229,51.771,Kirinyaga
2016,5,3,20.083,47.5,Kirinyaga
2016,6,1,12.542,12.938,Kirinyaga
2016,6,2,12.438,11.792,Kirinyaga
2016,6,3,13.625,10.833,Kirinyaga
2016,7,1,8.896,12.521,Kirinyaga
2016,7,2,8.042,12.208,Kirinyaga
2016,7,3,9.562,16.167,Kirinyaga
2016,8,1,12.792,14.146,Kirinyaga
2016,8,2,11.021,11.708,Kirinyaga
2016,8,3,15.771,16,Kirinyaga
2016,9,1,11.188,11.625,Kirinyaga
2016,9,2,8.583,10.958,Kirinyaga
2016,9,3,12.292,9.542,Kirinyaga
2016,10,1,16.438,30.042,Kirinyaga
2016,10,2,12.125,39.521,Kirinyaga
2016,10,3,14.208,64.438,Kirinyaga
2016,11,1,62.271,76.625,Kirinyaga
2016,11,2,80.896,81.646,Kirinyaga
2016,11,3,121,63.708,Kirinyaga
2016,12,1,11.188,27.729,Kirinyaga
2016,12,2,10.062,23.271,Kirinyaga
2016,12,3,9.188,22.979,Kirinyaga
2017,1,1,3.438,13.021,Kirinyaga
2017,1,2,4.625,13.479,Kirinyaga
2017,1,3,5.312,12.812,Kirinyaga
2017,2,1,6.896,6.729,Kirinyaga
2017,2,2,13.771,10.667,Kirinyaga
2017,2,3,19.708,6.979,Kirinyaga
2017,3,1,10.75,21.167,Kirinyaga
2017,3,2,5.562,24.812,Kirinyaga
2017,3,3,14.688,39.583,Kirinyaga
2017,4,1,50.354,83.479,Kirinyaga
2017,4,2,36.646,82.708,Kirinyaga
2017,4,3,60.375,103.562,Kirinyaga
2017,5,1,70.354,69.188,Kirinyaga
2017,5,2,29.417,51.771,Kirinyaga
2017,5,3,33.583,47.5,Kirinyaga
2017,6,1,5.021,12.938,Kirinyaga
2017,6,2,6.688,11.792,Kirinyaga
2017,6,3,8.208,10.833,Kirinyaga
2017,7,1,10.104,12.521,Kirinyaga
2017,7,2,10.896,12.208,Kirinyaga
2017,7,3,18.062,16.167,Kirinyaga
2017,8,1,26,14.146,Kirinyaga
2017,8,2,14.521,11.708,Kirinyaga
2017,8,3,18.229,16,Kirinyaga
2017,9,1,9.167,11.625,Kirinyaga
2017,9,2,18.021,10.958,Kirinyaga
2017,9,3,14.958,9.542,Kirinyaga
2017,10,1,13.812,30.042,Kirinyaga
2017,10,2,58.104,39.521,Kirinyaga
2017,10,3,67.188,64.438,Kirinyaga
2017,11,1,105.146,76.625,Kirinyaga
2017,11,2,93.125,81.646,Kirinyaga
2017,11,3,32.438,63.708,Kirinyaga
2017,12,1,7.896,27.729,Kirinyaga
2017,12,2,7.333,23.271,Kirinyaga
2017,12,3,3.354,22.979,Kirinyaga
2018,1,1,4.479,13.021,Kirinyaga
2018,1,2,4.5,13.479,Kirinyaga
2018,1,3,6.562,12.812,Kirinyaga
2018,2,1,4.562,6.729,Kirinyaga
2018,2,2,4.792,10.667,Kirinyaga
2018,2,3,3.729,6.979,Kirinyaga
2018,3,1,80.521,21.167,Kirinyaga
2018,3,2,81.667,24.812,Kirinyaga
2018,3,3,52.271,39.583,Kirinyaga
2018,4,1,129.583,83.479,Kirinyaga
2018,4,2,238.083,82.708,Kirinyaga
2018,4,3,198.312,103.562,Kirinyaga
2018,5,1,173.5,69.188,Kirinyaga
2018,5,2,129.688,51.771,Kirinyaga
2018,5,3,73.479,47.5,Kirinyaga
2018,6,1,47.771,12.938,Kirinyaga
2018,6,2,27.208,11.792,Kirinyaga
2018,6,3,26.938,10.833,Kirinyaga
2018,7,1,27.104,12.521,Kirinyaga
2018,7,2,24.438,12.208,Kirinyaga
2018,7,3,16.875,16.167,Kirinyaga
2018,8,1,8.312,14.146,Kirinyaga
2018,8,2,11.458,11.708,Kirinyaga
2018,8,3,13.25,16,Kirinyaga
2018,9,1,27.833,11.625,Kirinyaga
2018,9,2,10.833,10.958,Kirinyaga
2018,9,3,21.771,9.542,Kirinyaga
2018,10,1,16.167,30.042,Kirinyaga
2018,10,2,16.729,39.521,Kirinyaga
2018,10,3,44.417,64.438,Kirinyaga
2018,11,1,62.188,76.625,Kirinyaga
2018,11,2,63.062,81.646,Kirinyaga
2018,11,3,48.75,63.708,Kirinyaga
2018,12,1,68.396,27.729,Kirinyaga
2018,12,2,86.354,23.271,Kirinyaga
2018,12,3,8.167,22.979,Kirinyaga
2019,1,1,21.354,13.021,Kirinyaga
2019,1,2,15.854,13.479,Kirinyaga
2019,1,3,8.917,12.812,Kirinyaga
2019,2,1,4.188,6.729,Kirinyaga
2019,2,2,7.75,10.667,Kirinyaga
2019,2,3,11.167,6.979,Kirinyaga
2019,3,1,6.771,21.167,Kirinyaga
2019,3,2,3.125,24.812,Kirinyaga
2019,3,3,16.333,39.583,Kirinyaga
2019,4,1,21.458,83.479,Kirinyaga
2019,4,2,22.708,82.708,Kirinyaga
2019,4,3,172.562,103.562,Kirinyaga
2019,5,1,90.708,69.188,Kirinyaga
2019,5,2,56.792,51.771,Kirinyaga
2019,5,3,49.75,47.5,Kirinyaga
2019,6,1,23.708,12.938,Kirinyaga
2019,6,2,12.146,11.792,Kirinyaga
2019,6,3,12.521,10.833,Kirinyaga
2019,7,1,8.938,12.521,Kirinyaga
2019,7,2,9.292,12.208,Kirinyaga
2019,7,3,26.979,16.167,Kirinyaga
2019,8,1,8.771,14.146,Kirinyaga
2019,8,2,7.938,11.708,Kirinyaga
2019,8,3,19.75,16,Kirinyaga
2019,9,1,20.646,11.625,Kirinyaga
2019,9,2,8.688,10.958,Kirinyaga
2019,9,3,8.292,9.542,Kirinyaga
2019,10,1,168.312,30.042,Kirinyaga
2019,10,2,148.062,39.521,Kirinyaga
2019,10,3,135.438,64.438,Kirinyaga
2019,11,1,66.875,76.625,Kirinyaga
2019,11,2,96.708,81.646,Kirinyaga
2019,11,3,145.167,63.708,Kirinyaga
2019,12,1,178.875,27.729,Kirinyaga
2019,12,2,25.271,23.271,Kirinyaga
2019,12,3,22.958,22.979,Kirinyaga
2020,1,1,20.167,13.021,Kirinyaga
2020,1,2,17.458,13.479,Kirinyaga
2020,1,3,45.604,12.812,Kirinyaga
2020,2,1,21.917,6.729,Kirinyaga
2020,2,2,7.167,10.667,Kirinyaga
2020,2,3,22.688,6.979,Kirinyaga
2020,3,1,77.562,21.167,Kirinyaga
2020,3,2,19.521,24.812,Kirinyaga
2020,3,3,72.708,39.583,Kirinyaga
2020,4,1,47.979,83.479,Kirinyaga
2020,4,2,280.188,82.708,Kirinyaga
2020,4,3,78,103.562,Kirinyaga
2020,5,1,111.208,69.188,Kirinyaga
2020,5,2,44.75,51.771,Kirinyaga
2020,5,3,40.958,47.5,Kirinyaga
2020,6,1,11.875,12.938,Kirinyaga
2020,6,2,14.479,11.792,Kirinyaga
2020,6,3,12.479,10.833,Kirinyaga
2020,7,1,14.417,12.521,Kirinyaga
2020,7,2,10.75,12.208,Kirinyaga
2020,7,3,13.458,16.167,Kirinyaga
2020,8,1,10.062,14.146,Kirinyaga
2020,8,2,13.458,11.708,Kirinyaga
2020,8,3,14.812,16,Kirinyaga
2020,9,1,43.375,11.625,Kirinyaga
2020,9,2,9.625,10.958,Kirinyaga
2020,9,3,11.146,9.542,Kirinyaga
2020,10,1,41.146,30.042,Kirinyaga
2020,10,2,43.75,39.521,Kirinyaga
2020,10,3,82.104,64.438,Kirinyaga
2020,11,1,130.396,76.625,Kirinyaga
2020,11,2,35.208,81.646,Kirinyaga
2020,11,3,52.292,63.708,Kirinyaga
2020,12,1,23.667,27.729,Kirinyaga
2020,12,2,12.271,23.271,Kirinyaga
2020,12,3,40.625,22.979,Kirinyaga
2014,1,1,1.652,9.903,Kitui
2014,1,2,1.324,6.676,Kitui
2014,1,3,1.303,4.882,Kitui
2014,2,1,8.357,2.809,Kitui
2014,2,2,6.471,5.463,Kitui
2014,2,3,1.595,3.788,Kitui
2014,3,1,5.356,17.525,Kitui
2014,3,2,79.641,20.676,Kitui
2014,3,3,27.599,32.028,Kitui
2014,4,1,39.29,49.067,Kitui
2014,4,2,26.027,27.889,Kitui
2014,4,3,13.942,32.315,Kitui
2014,5,1,5.514,11.794,Kitui
2014,5,2,3.368,4.916,Kitui
2014,5,3,3.668,4.819,Kitui
2014,6,1,1.885,1.09,Kitui
2014,6,2,0.779,0.43,Kitui
2014,6,3,1.205,0.592,Kitui
2014,7,1,1.833,1.302,Kitui
2014,7,2,2.502,1.556,Kitui
2014,7,3,2.77,1.877,Kitui
2014,8,1,2.199,1.74,Kitui
2014,8,2,2.371,1.472,Kitui
2014,8,3,2.646,1.674,Kitui
2014,9,1,2.574,1.7,Kitui
2014,9,2,2.942,1.616,Kitui
2014,9,3,2.426,2.777,Kitui
2014,10,1,7.154,6.275,Kitui
2014,10,2,5.794,8.076,Kitui
2014,10,3,5.583,16.942,Kitui
2014,11,1,54.755,61.453,Kitui
2014,11,2,68.127,63.564,Kitui
2014,11,3,27.825,59.767,Kitui
2014,12,1,63.975,46.51,Kitui
2014,12,2,16.004,38.997,Kitui
2014,12,3,17.788,32.392,Kitui
2015,1,1,1.598,9.903,Kitui
2015,1,2,1.477,6.676,Kitui
2015,1,3,1.435,4.882,Kitui
2015,2,1,1.487,2.809,Kitui
2015,2,2,4.154,5.463,Kitui
2015,2,3,1.741,3.788,Kitui
2015,3,1,9.425,17.525,Kitui
2015,3,2,7.028,20.676,Kitui
2015,3,3,15.716,32.028,Kitui
2015,4,1,45.49,49.067,Kitui
2015,4,2,62.048,27.889,Kitui
2015,4,3,57.063,32.315,Kitui
2015,5,1,38.927,11.794,Kitui
2015,5,2,4.578,4.916,Kitui
2015,5,3,4.777,4.819,Kitui
2015,6,1,1.233,1.09,Kitui
2015,6,2,0.438,0.43,Kitui
2015,6,3,0.819,0.592,Kitui
2015,7,1,3.043,1.302,Kitui
2015,7,2,3.224,1.556,Kitui
2015,7,3,3.607,1.877,Kitui
2015,8,1,2.842,1.74,Kitui
2015,8,2,1.722,1.472,Kitui
2015,8,3,2.353,1.674,Kitui
2015,9,1,2.215,1.7,Kitui
2015,9,2,1.746,1.616,Kitui
2015,9,3,2.239,2.777,Kitui
2015,10,1,8.93,6.275,Kitui
2015,10,2,15.507,8.076,Kitui
2015,10,3,14.574,16.942,Kitui
2015,11,1,60.967,61.453,Kitui
2015,11,2,129.278,63.564,Kitui
2015,11,3,85.543,59.767,Kitui
2015,12,1,28.882,46.51,Kitui
2015,12,2,121.921,38.997,Kitui
2015,12,3,14.623,32.392,Kitui
2016,1,1,14.493,9.903,Kitui
2016,1,2,7.181,6.676,Kitui
2016,1,3,5.242,4.882,Kitui
2016,2,1,3.465,2.809,Kitui
2016,2,2,2.572,5.463,Kitui
2016,2,3,3.665,3.788,Kitui
2016,3,1,32.629,17.525,Kitui
2016,3,2,3.208,20.676,Kitui
2016,3,3,2.371,32.028,Kitui
2016,4,1,63.855,49.067,Kitui
2016,4,2,50.592,27.889,Kitui
2016,4,3,44.789,32.315,Kitui
