Year,Month,Dekad,Rainfall (mm),Average (mm),County
2016,9,3,15.373,12.3,Nyeri
2016,10,1,30.273,32.827,Nyeri
2016,10,2,19.827,39.955,Nyeri
2016,10,3,23.727,61.064,Nyeri
2016,11,1,49.664,55.4,Nyeri
2016,11,2,57.791,57.255,Nyeri
2016,11,3,74.018,44.018,Nyeri
2016,12,1,11.936,27.009,Nyeri
2016,12,2,11.745,24.6,Nyeri
2016,12,3,10.918,25.482,Nyeri
2017,1,1,5.2,15.764,Nyeri
2017,1,2,7.782,18.1,Nyeri
2017,1,3,8.673,16.136,Nyeri
2017,2,1,10.055,12.182,Nyeri
2017,2,2,18.709,19.873,Nyeri
2017,2,3,30.327,11.209,Nyeri
2017,3,1,13.827,24.664,Nyeri
2017,3,2,8.436,26.627,Nyeri
2017,3,3,18.045,40.155,Nyeri
2017,4,1,44.264,67.236,Nyeri
2017,4,2,30.109,65.791,Nyeri
2017,4,3,49.655,80.755,Nyeri
2017,5,1,71.155,67.164,Nyeri
2017,5,2,34.973,53.855,Nyeri
2017,5,3,32.882,46.1,Nyeri
2017,6,1,7.382,20.8,Nyeri
2017,6,2,7.745,17.245,Nyeri
2017,6,3,9.782,14.545,Nyeri
2017,7,1,11.473,14.509,Nyeri
2017,7,2,14.1,13.909,Nyeri
2017,7,3,20.318,18.882,Nyeri
2017,8,1,30.336,16.409,Nyeri
2017,8,2,16.727,16.136,Nyeri
2017,8,3,27.609,20.827,Nyeri
2017,9,1,13.782,13.564,Nyeri
2017,9,2,22.273,12.718,Nyeri
2017,9,3,16.373,12.3,Nyeri
2017,10,1,15.864,32.827,Nyeri
2017,10,2,79.527,39.955,Nyeri
2017,10,3,59.6,61.064,Nyeri
2017,11,1,76.273,55.4,Nyeri
2017,11,2,64.064,57.255,Nyeri
2017,11,3,27.573,44.018,Nyeri
2017,12,1,11.255,27.009,Nyeri
2017,12,2,8.564,24.6,Nyeri
2017,12,3,4.9,25.482,Nyeri
2018,1,1,8.318,15.764,Nyeri
2018,1,2,7.845,18.1,Nyeri
2018,1,3,12.236,16.136,Nyeri
2018,2,1,8.282,12.182,Nyeri
2018,2,2,8.545,19.873,Nyeri
2018,2,3,6.091,11.209,Nyeri
2018,3,1,96.664,24.664,Nyeri
2018,3,2,100.073,26.627,Nyeri
2018,3,3,43.227,40.155,Nyeri
2018,4,1,115.736,67.236,Nyeri
2018,4,2,190.3,65.791,Nyeri
2018,4,3,159.7,80.755,Nyeri
2018,5,1,121.464,67.164,Nyeri
2018,5,2,120.809,53.855,Nyeri
2018,5,3,79.909,46.1,Nyeri
2018,6,1,56.564,20.8,Nyeri
2018,6,2,57.791,17.245,Nyeri
2018,6,3,30.209,14.545,Nyeri
2018,7,1,20.709,14.509,Nyeri
2018,7,2,17.4,13.909,Nyeri
2018,7,3,22.518,18.882,Nyeri
2018,8,1,8.627,16.409,Nyeri
2018,8,2,12.264,16.136,Nyeri
2018,8,3,29.945,20.827,Nyeri
2018,9,1,21.164,13.564,Nyeri
2018,9,2,8.8,12.718,Nyeri
2018,9,3,22.2,12.3,Nyeri
2018,10,1,21.327,32.827,Nyeri
2018,10,2,26.118,39.955,Nyeri
2018,10,3,51.682,61.064,Nyeri
2018,11,1,48.845,55.4,Nyeri
2018,11,2,46.391,57.255,Nyeri
2018,11,3,41.755,44.018,Nyeri
2018,12,1,61.518,27.009,Nyeri
2018,12,2,88.6,24.6,Nyeri
2018,12,3,12.636,25.482,Nyeri
2019,1,1,20.773,15.764,Nyeri
2019,1,2,19.818,18.1,Nyeri
2019,1,3,12,16.136,Nyeri
2019,2,1,5.218,12.182,Nyeri
2019,2,2,9.245,19.873,Nyeri
2019,2,3,13.509,11.209,Nyeri
2019,3,1,10.182,24.664,Nyeri
2019,3,2,5.318,26.627,Nyeri
2019,3,3,18.391,40.155,Nyeri
2019,4,1,20.773,67.236,Nyeri
2019,4,2,21.9,65.791,Nyeri
2019,4,3,148.991,80.755,Nyeri
2019,5,1,57.482,67.164,Nyeri
2019,5,2,48.673,53.855,Nyeri
2019,5,3,49.618,46.1,Nyeri
2019,6,1,68.491,20.8,Nyeri
2019,6,2,11.427,17.245,Nyeri
2019,6,3,18.273,14.545,Nyeri
2019,7,1,7.364,14.509,Nyeri
2019,7,2,7.9,13.909,Nyeri
2019,7,3,33.555,18.882,Nyeri
2019,8,1,9.209,16.409,Nyeri
2019,8,2,9.191,16.136,Nyeri
2019,8,3,45.982,20.827,Nyeri
2019,9,1,16.045,13.564,Nyeri
2019,9,2,7.709,12.718,Nyeri
2019,9,3,11.427,12.3,Nyeri
2019,10,1,110.7,32.827,Nyeri
2019,10,2,127.955,39.955,Nyeri
2019,10,3,96.482,61.064,Nyeri
2019,11,1,55.5,55.4,Nyeri
2019,11,2,74.982,57.255,Nyeri
2019,11,3,124.1,44.018,Nyeri
2019,12,1,100.209,27.009,Nyeri
2019,12,2,26.736,24.6,Nyeri
2019,12,3,48.773,25.482,Nyeri
2020,1,1,20.991,15.764,Nyeri
2020,1,2,17.555,18.1,Nyeri
2020,1,3,51.045,16.136,Nyeri
2020,2,1,29.709,12.182,Nyeri
2020,2,2,10.727,19.873,Nyeri
2020,2,3,26.836,11.209,Nyeri
2020,3,1,91.773,24.664,Nyeri
2020,3,2,26.7,26.627,Nyeri
2020,3,3,74.545,40.155,Nyeri
2020,4,1,47.673,67.236,Nyeri
2020,4,2,227.109,65.791,Nyeri
2020,4,3,77.191,80.755,Nyeri
2020,5,1,94.009,67.164,Nyeri
2020,5,2,35.882,53.855,Nyeri
2020,5,3,39.755,46.1,Nyeri
2020,6,1,17.255,20.8,Nyeri
2020,6,2,30.773,17.245,Nyeri
2020,6,3,16.945,14.545,Nyeri
2020,7,1,14.336,14.509,Nyeri
2020,7,2,9.373,13.909,Nyeri
2020,7,3,14.9,18.882,Nyeri
2020,8,1,9.991,16.409,Nyeri
2020,8,2,27.091,16.136,Nyeri
2020,8,3,15.045,20.827,Nyeri
2020,9,1,35.3,13.564,Nyeri
2020,9,2,8.818,12.718,Nyeri
2020,9,3,15.736,12.3,Nyeri
2020,10,1,44.491,32.827,Nyeri
2020,10,2,55.682,39.955,Nyeri
2020,10,3,109.418,61.064,Nyeri
2020,11,1,90.382,55.4,Nyeri
2020,11,2,31.464,57.255,Nyeri
2020,11,3,36.164,44.018,Nyeri
2020,12,1,28.427,27.009,Nyeri
2020,12,2,11.991,24.6,Nyeri
2020,12,3,37.736,25.482,Nyeri
2014,1,1,12.959,25.224,Bomet
2014,1,2,33.653,28.878,Bomet
2014,1,3,6.122,29.918,Bomet
2014,2,1,60.673,25.265,Bomet
2014,2,2,81.551,34.673,Bomet
2014,2,3,20.327,21.776,Bomet
2014,3,1,6.367,43.51,Bomet
2014,3,2,77.224,42.306,Bomet
2014,3,3,61.612,57.224,Bomet
2014,4,1,49.918,64.082,Bomet
2014,4,2,18.449,54.959,Bomet
2014,4,3,15.184,67.755,Bomet
2014,5,1,41.592,61.449,Bomet
2014,5,2,33.959,54.306,Bomet
2014,5,3,47.082,42.714,Bomet
2014,6,1,32.673,37.041,Bomet
2014,6,2,46.98,29.714,Bomet
2014,6,3,14.837,23.347,Bomet
2014,7,1,11.163,17.755,Bomet
2014,7,2,20.653,18.796,Bomet
2014,7,3,38.286,25.592,Bomet
2014,8,1,40.224,24.49,Bomet
2014,8,2,30.184,36.184,Bomet
2014,8,3,93.735,36.265,Bomet
2014,9,1,42.347,29.673,Bomet
2014,9,2,28.469,29.184,Bomet
2014,9,3,22.959,30.041,Bomet
2014,10,1,20.776,24.347,Bomet
2014,10,2,49.347,24.939,Bomet
2014,10,3,13.939,31.388,Bomet
2014,11,1,19.469,43.694,Bomet
2014,11,2,32.102,36.918,Bomet
2014,11,3,40.388,39.143,Bomet
2014,12,1,32.673,33.551,Bomet
2014,12,2,14.694,33,Bomet
2014,12,3,32.857,42.49,Bomet
2015,1,1,4.327,25.224,Bomet
2015,1,2,4.286,28.878,Bomet
2015,1,3,5.571,29.918,Bomet
2015,2,1,2.286,25.265,Bomet
2015,2,2,36.714,34.673,Bomet
2015,2,3,4.245,21.776,Bomet
2015,3,1,14.224,43.51,Bomet
2015,3,2,4.796,42.306,Bomet
2015,3,3,59.939,57.224,Bomet
2015,4,1,121.939,64.082,Bomet
2015,4,2,76.878,54.959,Bomet
2015,4,3,106.102,67.755,Bomet
2015,5,1,65.265,61.449,Bomet
2015,5,2,94.245,54.306,Bomet
2015,5,3,79.408,42.714,Bomet
2015,6,1,55.653,37.041,Bomet
2015,6,2,71.531,29.714,Bomet
2015,6,3,15.449,23.347,Bomet
2015,7,1,11.98,17.755,Bomet
2015,7,2,12.388,18.796,Bomet
2015,7,3,27.592,25.592,Bomet
2015,8,1,29.02,24.49,Bomet
2015,8,2,19.796,36.184,Bomet
2015,8,3,14.98,36.265,Bomet
2015,9,1,46.184,29.673,Bomet
2015,9,2,16.857,29.184,Bomet
2015,9,3,21.592,30.041,Bomet
2015,10,1,19.673,24.347,Bomet
2015,10,2,18.143,24.939,Bomet
2015,10,3,60.143,31.388,Bomet
2015,11,1,63.102,43.694,Bomet
2015,11,2,39.531,36.918,Bomet
2015,11,3,35.347,39.143,Bomet
2015,12,1,37.918,33.551,Bomet
2015,12,2,101.571,33,Bomet
2015,12,3,26.939,42.49,Bomet
2016,1,1,21.592,25.224,Bomet
2016,1,2,67.918,28.878,Bomet
2016,1,3,23.143,29.918,Bomet
2016,2,1,11.306,25.265,Bomet
2016,2,2,21.735,34.673,Bomet
2016,2,3,14.959,21.776,Bomet
2016,3,1,69.755,43.51,Bomet
2016,3,2,11.367,42.306,Bomet
2016,3,3,29.796,57.224,Bomet
2016,4,1,100.551,64.082,Bomet
2016,4,2,74.796,54.959,Bomet
2016,4,3,113.388,67.755,Bomet
2016,5,1,89.796,61.449,Bomet
2016,5,2,64.041,54.306,Bomet
2016,5,3,40.714,42.714,Bomet
2016,6,1,20.857,37.041,Bomet
2016,6,2,28.122,29.714,Bomet
2016,6,3,31.837,23.347,Bomet
2016,7,1,17.592,17.755,Bomet
2016,7,2,27.041,18.796,Bomet
2016,7,3,13.755,25.592,Bomet
2016,8,1,25.959,24.49,Bomet
2016,8,2,15.224,36.184,Bomet
2016,8,3,20.143,36.265,Bomet
2016,9,1,20.469,29.673,Bomet
2016,9,2,25.49,29.184,Bomet
2016,9,3,60.306,30.041,Bomet
2016,10,1,50.918,24.347,Bomet
2016,10,2,11.449,24.939,Bomet
2016,10,3,21.571,31.388,Bomet
2016,11,1,43.837,43.694,Bomet
2016,11,2,48.571,36.918,Bomet
2016,11,3,48.857,39.143,Bomet
2016,12,1,17.612,33.551,Bomet
2016,12,2,8.265,33,Bomet
2016,12,3,7.898,42.49,Bomet
2017,1,1,5.061,25.224,Bomet
2017,1,2,3.837,28.878,Bomet
2017,1,3,19.796,29.918,Bomet
2017,2,1,10.143,25.265,Bomet
2017,2,2,13.776,34.673,Bomet
2017,2,3,40,21.776,Bomet
2017,3,1,18.408,43.51,Bomet
2017,3,2,38.469,42.306,Bomet
2017,3,3,52.898,57.224,Bomet
2017,4,1,17.776,64.082,Bomet
2017,4,2,71.429,54.959,Bomet
2017,4,3,73.306,67.755,Bomet
2017,5,1,78.939,61.449,Bomet
2017,5,2,48.918,54.306,Bomet
2017,5,3,27.939,42.714,Bomet
2017,6,1,45.959,37.041,Bomet
2017,6,2,17.204,29.714,Bomet
2017,6,3,36.898,23.347,Bomet
2017,7,1,27.898,17.755,Bomet
2017,7,2,49.633,18.796,Bomet
2017,7,3,39.694,25.592,Bomet
2017,8,1,27.265,24.49,Bomet
2017,8,2,23.224,36.184,Bomet
2017,8,3,62.306,36.265,Bomet
2017,9,1,45.102,29.673,Bomet
2017,9,2,42.918,29.184,Bomet
2017,9,3,24.776,30.041,Bomet
2017,10,1,19.367,24.347,Bomet
2017,10,2,65.122,24.939,Bomet
2017,10,3,29.061,31.388,Bomet
2017,11,1,56.163,43.694,Bomet
2017,11,2,22.714,36.918,Bomet
2017,11,3,39.184,39.143,Bomet
2017,12,1,64.653,33.551,Bomet
2017,12,2,8.224,33,Bomet
2017,12,3,17.204,42.49,Bomet
2018,1,1,22.265,25.224,Bomet
2018,1,2,17.306,28.878,Bomet
2018,1,3,20.673,29.918,Bomet
2018,2,1,6.347,25.265,Bomet
2018,2,2,11.673,34.673,Bomet
2018,2,3,29.857,21.776,Bomet
2018,3,1,88.694,43.51,Bomet
2018,3,2,119.429,42.306,Bomet
2018,3,3,83.163,57.224,Bomet
2018,4,1,100.939,64.082,Bomet
2018,4,2,133.918,54.959,Bomet
2018,4,3,92.204,67.755,Bomet
2018,5,1,78.755,61.449,Bomet
2018,5,2,65.429,54.306,Bomet
2018,5,3,71.041,42.714,Bomet
2018,6,1,44.122,37.041,Bomet
2018,6,2,42.041,29.714,Bomet
2018,6,3,34.714,23.347,Bomet
2018,7,1,15.122,17.755,Bomet
2018,7,2,11.694,18.796,Bomet
2018,7,3,40.918,25.592,Bomet
2018,8,1,13.816,24.49,Bomet
2018,8,2,11.816,36.184,Bomet
2018,8,3,95.061,36.265,Bomet
2018,9,1,20.429,29.673,Bomet
2018,9,2,23.449,29.184,Bomet
2018,9,3,15.837,30.041,Bomet
2018,10,1,27.49,24.347,Bomet
2018,10,2,39.98,24.939,Bomet
2018,10,3,32.204,31.388,Bomet
2018,11,1,35.408,43.694,Bomet
2018,11,2,43.714,36.918,Bomet
2018,11,3,23.735,39.143,Bomet
2018,12,1,49.939,33.551,Bomet
2018,12,2,71.51,33,Bomet
2018,12,3,20.796,42.49,Bomet
2019,1,1,5.245,25.224,Bomet
2019,1,2,22.592,28.878,Bomet
2019,1,3,4.633,29.918,Bomet
2019,2,1,2.673,25.265,Bomet
2019,2,2,9.776,34.673,Bomet
2019,2,3,20.796,21.776,Bomet
2019,3,1,58.245,43.51,Bomet
2019,3,2,5.204,42.306,Bomet
2019,3,3,15.755,57.224,Bomet
2019,4,1,39.571,64.082,Bomet
2019,4,2,20.245,54.959,Bomet
2019,4,3,150.837,67.755,Bomet
2019,5,1,61.796,61.449,Bomet
2019,5,2,42.224,54.306,Bomet
2019,5,3,55.041,42.714,Bomet
2019,6,1,81.265,37.041,Bomet
2019,6,2,21.531,29.714,Bomet
2019,6,3,65.592,23.347,Bomet
2019,7,1,23.714,17.755,Bomet
2019,7,2,21.224,18.796,Bomet
2019,7,3,12.816,25.592,Bomet
2019,8,1,14.51,24.49,Bomet
2019,8,2,33.429,36.184,Bomet
2019,8,3,56.265,36.265,Bomet
2019,9,1,42.939,29.673,Bomet
2019,9,2,13.776,29.184,Bomet
2019,9,3,36.816,30.041,Bomet
2019,10,1,19.714,24.347,Bomet
2019,10,2,62.102,24.939,Bomet
2019,10,3,44.184,31.388,Bomet
2019,11,1,19.939,43.694,Bomet
2019,11,2,60.061,36.918,Bomet
2019,11,3,163.061,39.143,Bomet
2019,12,1,120.653,33.551,Bomet
2019,12,2,55.306,33,Bomet
2019,12,3,89.163,42.49,Bomet
2020,1,1,27.02,25.224,Bomet
2020,1,2,47.082,28.878,Bomet
2020,1,3,105.653,29.918,Bomet
2020,2,1,38.796,25.265,Bomet
2020,2,2,29.388,34.673,Bomet
2020,2,3,31.143,21.776,Bomet
2020,3,1,127.612,43.51,Bomet
2020,3,2,75.878,42.306,Bomet
2020,3,3,90.653,57.224,Bomet
2020,4,1,37,64.082,Bomet
2020,4,2,118.653,54.959,Bomet
2020,4,3,34.469,67.755,Bomet
2020,5,1,66.061,61.449,Bomet
2020,5,2,42.776,54.306,Bomet
2020,5,3,32.592,42.714,Bomet
2020,6,1,29.694,37.041,Bomet
2020,6,2,45.306,29.714,Bomet
2020,6,3,23.633,23.347,Bomet
2020,7,1,16.653,17.755,Bomet
2020,7,2,13.796,18.796,Bomet
2020,7,3,27.469,25.592,Bomet
2020,8,1,19.143,24.49,Bomet
2020,8,2,59.551,36.184,Bomet
2020,8,3,27.245,36.265,Bomet
2020,9,1,53.673,29.673,Bomet
2020,9,2,24.143,29.184,Bomet
2020,9,3,35.612,30.041,Bomet
2020,10,1,33.265,24.347,Bomet
2020,10,2,34.143,24.939,Bomet
2020,10,3,52.796,31.388,Bomet
2020,11,1,34.857,43.694,Bomet
2020,11,2,92.796,36.918,Bomet
2020,11,3,93,39.143,Bomet
2020,12,1,23.143,33.551,Bomet
2020,12,2,35.51,33,Bomet
2020,12,3,20.429,42.49,Bomet
2014,1,1,21.18,19.38,Siaya
2014,1,2,29.72,21.68,Siaya
2014,1,3,5.98,20.64,Siaya
2014,2,1,41.82,23.06,Siaya
2014,2,2,17.1,22.2,Siaya
2014,2,3,23.22,19.64,Siaya
2014,3,1,4.24,41.76,Siaya
2014,3,2,65.72,45.78,Siaya
2014,3,3,66.58,65.24,Siaya
2014,4,1,101.88,72.72,Siaya
2014,4,2,38.08,75.04,Siaya
2014,4,3,22.16,90.42,Siaya
2014,5,1,121.16,83.04,Siaya
2014,5,2,81.68,72.04,Siaya
2014,5,3,103.44,72.74,Siaya
2014,6,1,74.82,43.34,Siaya
2014,6,2,55.6,41.62,Siaya
2014,6,3,10.62,32.78,Siaya
2014,7,1,19.04,23.3,Siaya
2014,7,2,23.32,22.54,Siaya
2014,7,3,57.48,32.44,Siaya
2014,8,1,63.72,31.38,Siaya
2014,8,2,46.02,35.34,Siaya
2014,8,3,71.86,41.3,Siaya
2014,9,1,44.16,46.34,Siaya
2014,9,2,36.82,49.42,Siaya
2014,9,3,70.12,45.42,Siaya
2014,10,1,65.44,43.46,Siaya
2014,10,2,80.48,48.8,Siaya
2014,10,3,76.3,55.98,Siaya
2014,11,1,33.72,63.6,Siaya
2014,11,2,48.24,51.42,Siaya
2014,11,3,71.28,51.02,Siaya
2014,12,1,45.38,36.56,Siaya
2014,12,2,19.76,26.28,Siaya
2014,12,3,27.44,35.96,Siaya
2015,1,1,2.2,19.38,Siaya
2015,1,2,1.3,21.68,Siaya
2015,1,3,3.28,20.64,Siaya
2015,2,1,0.94,23.06,Siaya
2015,2,2,29.84,22.2,Siaya
2015,2,3,5.5,19.64,Siaya
2015,3,1,6.72,41.76,Siaya
2015,3,2,0.3,45.78,Siaya
2015,3,3,95.32,65.24,Siaya
2015,4,1,140.26,72.72,Siaya
2015,4,2,82.48,75.04,Siaya
2015,4,3,85.62,90.42,Siaya
2015,5,1,124.52,83.04,Siaya
2015,5,2,72.08,72.04,Siaya
2015,5,3,98.18,72.74,Siaya
2015,6,1,55.74,43.34,Siaya
2015,6,2,92,41.62,Siaya
2015,6,3,35.44,32.78,Siaya
2015,7,1,10.62,23.3,Siaya
2015,7,2,12.18,22.54,Siaya
2015,7,3,39.54,32.44,Siaya
2015,8,1,27.66,31.38,Siaya
2015,8,2,12.64,35.34,Siaya
2015,8,3,14.78,41.3,Siaya
2015,9,1,53.86,46.34,Siaya
2015,9,2,32.16,49.42,Siaya
2015,9,3,42.3,45.42,Siaya
2015,10,1,44.12,43.46,Siaya
2015,10,2,61.52,48.8,Siaya
2015,10,3,143.64,55.98,Siaya
2015,11,1,127.9,63.6,Siaya
2015,11,2,95.38,51.42,Siaya
2015,11,3,50.06,51.02,Siaya
2015,12,1,84.84,36.56,Siaya
2015,12,2,56.14,26.28,Siaya
2015,12,3,16.78,35.96,Siaya
2016,1,1,11.62,19.38,Siaya
2016,1,2,50.42,21.68,Siaya
2016,1,3,23.7,20.64,Siaya
2016,2,1,6.44,23.06,Siaya
2016,2,2,6.06,22.2,Siaya
2016,2,3,13.7,19.64,Siaya
2016,3,1,58.5,41.76,Siaya
2016,3,2,5.84,45.78,Siaya
2016,3,3,18.4,65.24,Siaya
2016,4,1,134.8,72.72,Siaya
2016,4,2,148.6,75.04,Siaya
2016,4,3,97.82,90.42,Siaya
2016,5,1,128.28,83.04,Siaya
2016,5,2,87.98,72.04,Siaya
2016,5,3,33.72,72.74,Siaya
2016,6,1,19.06,43.34,Siaya
2016,6,2,44.92,41.62,Siaya
2016,6,3,34.72,32.78,Siaya
2016,7,1,8.34,23.3,Siaya
2016,7,2,30.7,22.54,Siaya
2016,7,3,19.74,32.44,Siaya
2016,8,1,30.08,31.38,Siaya
2016,8,2,14.28,35.34,Siaya
2016,8,3,9.88,41.3,Siaya
2016,9,1,29.54,46.34,Siaya
2016,9,2,27.4,49.42,Siaya
2016,9,3,38.36,45.42,Siaya
2016,10,1,42.52,43.46,Siaya
2016,10,2,16.12,48.8,Siaya
2016,10,3,25.46,55.98,Siaya
2016,11,1,36.48,63.6,Siaya
2016,11,2,31.16,51.42,Siaya
2016,11,3,63.48,51.02,Siaya
2016,12,1,6.8,36.56,Siaya
2016,12,2,8.6,26.28,Siaya
2016,12,3,3.96,35.96,Siaya
2017,1,1,4.78,19.38,Siaya
2017,1,2,2,21.68,Siaya
2017,1,3,40.92,20.64,Siaya
2017,2,1,19.08,23.06,Siaya
2017,2,2,94.58,22.2,Siaya
2017,2,3,99.78,19.64,Siaya
2017,3,1,8.66,41.76,Siaya
2017,3,2,36.68,45.78,Siaya
2017,3,3,64.4,65.24,Siaya
2017,4,1,41.6,72.72,Siaya
2017,4,2,87.26,75.04,Siaya
2017,4,3,104.14,90.42,Siaya
2017,5,1,172.5,83.04,Siaya
2017,5,2,98.44,72.04,Siaya
2017,5,3,61.62,72.74,Siaya
2017,6,1,30.88,43.34,Siaya
2017,6,2,29.96,41.62,Siaya
2017,6,3,50,32.78,Siaya
2017,7,1,28.14,23.3,Siaya
2017,7,2,57.34,22.54,Siaya
2017,7,3,32.86,32.44,Siaya
2017,8,1,45.1,31.38,Siaya
2017,8,2,52.14,35.34,Siaya
2017,8,3,49.46,41.3,Siaya
2017,9,1,52.5,46.34,Siaya
2017,9,2,71.52,49.42,Siaya
2017,9,3,40.7,45.42,Siaya
2017,10,1,33.24,43.46,Siaya
2017,10,2,67.52,48.8,Siaya
2017,10,3,56.34,55.98,Siaya
2017,11,1,99.32,63.6,Siaya
2017,11,2,24.16,51.42,Siaya
2017,11,3,28.54,51.02,Siaya
2017,12,1,13.38,36.56,Siaya
2017,12,2,3.36,26.28,Siaya
2017,12,3,8.5,35.96,Siaya
2018,1,1,4.62,19.38,Siaya
2018,1,2,12.58,21.68,Siaya
2018,1,3,6.68,20.64,Siaya
2018,2,1,2.92,23.06,Siaya
2018,2,2,33.28,22.2,Siaya
2018,2,3,42,19.64,Siaya
2018,3,1,57.16,41.76,Siaya
2018,3,2,106.3,45.78,Siaya
2018,3,3,64.02,65.24,Siaya
2018,4,1,105.54,72.72,Siaya
2018,4,2,111.6,75.04,Siaya
2018,4,3,85,90.42,Siaya
2018,5,1,106.7,83.04,Siaya
2018,5,2,100.7,72.04,Siaya
2018,5,3,102.2,72.74,Siaya
2018,6,1,39.82,43.34,Siaya
2018,6,2,27.96,41.62,Siaya
2018,6,3,57.4,32.78,Siaya
2018,7,1,23.52,23.3,Siaya
2018,7,2,18.2,22.54,Siaya
2018,7,3,21.26,32.44,Siaya
2018,8,1,18.16,31.38,Siaya
2018,8,2,13.86,35.34,Siaya
2018,8,3,62.76,41.3,Siaya
2018,9,1,24.72,46.34,Siaya
2018,9,2,28.28,49.42,Siaya
2018,9,3,25.36,45.42,Siaya
2018,10,1,49.7,43.46,Siaya
2018,10,2,100,48.8,Siaya
2018,10,3,58.98,55.98,Siaya
2018,11,1,40.64,63.6,Siaya
2018,11,2,54.08,51.42,Siaya
2018,11,3,3.38,51.02,Siaya
2018,12,1,73.82,36.56,Siaya
2018,12,2,54.78,26.28,Siaya
2018,12,3,30.68,35.96,Siaya
2019,1,1,2.86,19.38,Siaya
2019,1,2,13.78,21.68,Siaya
2019,1,3,2.82,20.64,Siaya
2019,2,1,2.14,23.06,Siaya
2019,2,2,29.22,22.2,Siaya
2019,2,3,72.22,19.64,Siaya
2019,3,1,73.42,41.76,Siaya
2019,3,2,1.52,45.78,Siaya
2019,3,3,31.26,65.24,Siaya
2019,4,1,21.24,72.72,Siaya
2019,4,2,35.86,75.04,Siaya
2019,4,3,133.96,90.42,Siaya
2019,5,1,67.66,83.04,Siaya
2019,5,2,78.16,72.04,Siaya
2019,5,3,108.98,72.74,Siaya
2019,6,1,55.92,43.34,Siaya
2019,6,2,32.62,41.62,Siaya
2019,6,3,37.24,32.78,Siaya
2019,7,1,29.56,23.3,Siaya
2019,7,2,83.44,22.54,Siaya
2019,7,3,27.8,32.44,Siaya
2019,8,1,66.2,31.38,Siaya
2019,8,2,25.4,35.34,Siaya
2019,8,3,71.54,41.3,Siaya
2019,9,1,59.3,46.34,Siaya
2019,9,2,34.12,49.42,Siaya
2019,9,3,62.5,45.42,Siaya
2019,10,1,79.66,43.46,Siaya
2019,10,2,157.2,48.8,Siaya
2019,10,3,116.26,55.98,Siaya
2019,11,1,34.14,63.6,Siaya
2019,11,2,74.32,51.42,Siaya
2019,11,3,119.32,51.02,Siaya
2019,12,1,79.32,36.56,Siaya
2019,12,2,41.76,26.28,Siaya
2019,12,3,57.38,35.96,Siaya
2020,1,1,13.04,19.38,Siaya
2020,1,2,15.78,21.68,Siaya
2020,1,3,79.02,20.64,Siaya
2020,2,1,42,23.06,Siaya
2020,2,2,24.1,22.2,Siaya
2020,2,3,29.86,19.64,Siaya
2020,3,1,86.88,41.76,Siaya
2020,3,2,100,45.78,Siaya
2020,3,3,90.96,65.24,Siaya
2020,4,1,46.24,72.72,Siaya
2020,4,2,83.24,75.04,Siaya
2020,4,3,35,90.42,Siaya
2020,5,1,79.94,83.04,Siaya
2020,5,2,60.48,72.04,Siaya
2020,5,3,52.14,72.74,Siaya
2020,6,1,55.48,43.34,Siaya
2020,6,2,45.4,41.62,Siaya
2020,6,3,35.38,32.78,Siaya
2020,7,1,36.26,23.3,Siaya
2020,7,2,31.84,22.54,Siaya
2020,7,3,35.54,32.44,Siaya
2020,8,1,20.36,31.38,Siaya
2020,8,2,55.3,35.34,Siaya
2020,8,3,64.36,41.3,Siaya
2020,9,1,80.1,46.34,Siaya
2020,9,2,41.5,49.42,Siaya
2020,9,3,77,45.42,Siaya
2020,10,1,74.7,43.46,Siaya
2020,10,2,61.62,48.8,Siaya
2020,10,3,70.28,55.98,Siaya
2020,11,1,73.96,63.6,Siaya
2020,11,2,121.16,51.42,Siaya
2020,11,3,145.9,51.02,Siaya
2020,12,1,31.12,36.56,Siaya
2020,12,2,12.82,26.28,Siaya
2020,12,3,28.46,35.96,Siaya
